Nanometers,Reference_Counts,Sample_Counts,Dark_Counts,Reference_Corrected,Sample_Corrected,Absorbance,Absorbance_per_cm
557.1,581.38,480.4,3.66,577.72,476.74,0.0834358,0.0834358
557.7,581.94,481.66,3.62,578.32,478.04,0.082704,0.082704
558.2,583.08,483.5,3.72,579.36,479.78,0.0819064,0.0819064
558.7,583.28,484.94,3.9,579.38,481.04,0.0807823,0.0807823
559.2,583.74,485.78,3.94,579.8,481.84,0.0803754,0.0803754
559.8,584.3,487.24,3.7,580.6,483.54,0.0794446,0.0794446
560.3,585.5,489.32,3.78,581.72,485.54,0.078489,0.078489
560.8,586.18,490.8,3.6,582.58,487.2,0.0776483,0.0776483
561.4,586.52,492.32,3.68,582.84,488.64,0.0765603,0.0765603
561.9,587.36,493.94,3.28,584.08,490.66,0.0756917,0.0756917
562.4,588.88,496.36,3.46,585.42,492.9,0.0747087,0.0747087
562.9,589.72,497.98,3.34,586.38,494.64,0.0738899,0.0738899
563.5,590.16,499.38,3.46,586.7,495.92,0.0730045,0.0730045
564,590.96,500.88,3.26,587.7,497.62,0.0722579,0.0722579
564.5,592.5,503.24,3.42,589.08,499.82,0.0713606,0.0713606
565,593.5,504.94,3.46,590.04,501.48,0.0706278,0.0706278
565.6,594.22,506.2,3.54,590.68,502.66,0.0700779,0.0700779
566.1,595.2,507.74,3.34,591.86,504.4,0.0694439,0.0694439
566.6,596.62,510,3.44,593.18,506.56,0.0685556,0.0685556
567.1,597.6,512.04,3.42,594.18,508.62,0.0675246,0.0675246
567.7,598.38,514.04,3.5,594.88,510.54,0.0663996,0.0663996
568.2,599.8,516.06,3.28,596.52,512.78,0.0656939,0.0656939
568.7,601.44,518.42,3.5,597.94,514.92,0.0649178,0.0649178
569.3,602.68,520.14,3.66,599.02,516.48,0.0643878,0.0643878
569.8,603.74,521.72,3.7,600.04,518.02,0.0638337,0.0638337
570.3,604.98,523.6,3.62,601.36,519.98,0.0631479,0.0631479
570.8,606.56,525.82,3.74,602.82,522.08,0.0624506,0.0624506
571.4,607.96,527.64,3.7,604.26,523.94,0.0619423,0.0619423
571.9,609.28,529.46,3.76,605.52,525.7,0.0613905,0.0613905
572.4,610.52,531.74,3.6,606.92,528.14,0.0603824,0.0603824
572.9,612.34,533.9,3.66,608.68,530.24,0.0599165,0.0599165
573.5,613.86,535.72,3.64,610.22,532.08,0.0595095,0.0595095
574,614.82,537.38,3.76,611.06,533.62,0.0588518,0.0588518
574.5,616.38,539.34,3.6,612.78,535.74,0.0583505,0.0583505
575.1,618.14,541.54,3.64,614.5,537.9,0.0578203,0.0578203
575.6,619.58,543.4,3.64,615.94,539.76,0.0573377,0.0573377
576.1,620.88,545.18,3.76,617.12,541.42,0.0568353,0.0568353
576.6,622.34,547.14,3.7,618.64,543.44,0.0562864,0.0562864
577.2,624.38,549.4,3.88,620.5,545.52,0.0559311,0.0559311
577.7,625.88,551.26,3.78,622.1,547.48,0.0554919,0.0554919
578.2,627.28,552.88,3.74,623.54,549.14,0.0551812,0.0551812
578.7,629.14,554.54,3.74,625.4,550.8,0.0551639,0.0551639
579.3,631.16,556.68,3.84,627.32,552.84,0.0548897,0.0548897
579.8,632.44,558.14,3.72,628.72,554.42,0.0546184,0.0546184
580.3,633.52,559.44,3.74,629.78,555.7,0.0543485,0.0543485
580.9,634.94,561.16,3.66,631.28,557.5,0.0539772,0.0539772
581.4,636.88,563.06,3.6,633.28,559.46,0.0538267,0.0538267
581.9,638.38,564.6,3.48,634.9,561.12,0.0536496,0.0536496
582.4,639.38,565.88,3.74,635.64,562.14,0.0533667,0.0533667
583,640.7,567.4,3.52,637.18,563.88,0.0530754,0.0530754
583.5,642.32,569.14,3.62,638.7,565.52,0.0528489,0.0528489
584,643.88,570.56,3.64,640.24,566.92,0.052821,0.052821
584.5,644.96,571.58,3.7,641.26,567.88,0.0527776,0.0527776
585.1,645.7,572.76,3.58,642.12,569.18,0.0523666,0.0523666
585.6,647.26,574.16,3.6,643.66,570.56,0.0523552,0.0523552
586.1,648.56,575.52,3.64,644.92,571.88,0.0522009,0.0522009
586.7,649.44,576.84,3.76,645.68,573.08,0.0518021,0.0518021
587.2,650.5,577.94,3.64,646.86,574.3,0.0516715,0.0516715
587.7,651.8,579.1,3.72,648.08,575.38,0.0516739,0.0516739
588.2,652.16,579.88,4.14,648.02,575.74,0.051362,0.051362
588.8,652.74,580.64,4.2,648.54,576.44,0.0511827,0.0511827
589.3,653.58,581.7,4,649.58,577.7,0.0509303,0.0509303
589.8,654.78,583.08,3.88,650.9,579.2,0.0506857,0.0506857
590.3,655.42,583.9,3.92,651.5,579.98,0.0505014,0.0505014
590.9,655.58,584.2,3.88,651.7,580.32,0.0503802,0.0503802
591.4,656.02,584.74,3.86,652.16,580.88,0.0502677,0.0502677
591.9,656.64,585.58,3.9,652.74,581.68,0.0500561,0.0500561
592.5,656.92,585.92,3.92,653,582,0.0499902,0.0499902
593,656.8,586,3.9,652.9,582.1,0.0498491,0.0498491
593.5,656.94,586.18,3.92,653.02,582.26,0.0498095,0.0498095
594,657.62,587.18,4.08,653.54,583.1,0.0495291,0.0495291
594.6,657.62,587.38,4.12,653.5,583.26,0.0493834,0.0493834
595.1,657.32,587.56,4.1,653.22,583.46,0.0490484,0.0490484
595.6,657.22,587.6,3.76,653.46,583.84,0.0489252,0.0489252
596.1,657.52,588.12,3.76,653.76,584.36,0.0487379,0.0487379
596.7,657.4,588.1,3.58,653.82,584.52,0.0486588,0.0486588
597.2,656.92,588,3.62,653.3,584.38,0.0484173,0.0484173
597.7,656.38,588.1,3.52,652.86,584.58,0.0479761,0.0479761
598.3,656.5,588.38,3.56,652.94,584.82,0.0478511,0.0478511
598.8,656.32,588.3,3.72,652.6,584.58,0.0478031,0.0478031
599.3,655.64,588.02,3.74,651.9,584.28,0.04756,0.04756
599.8,655.12,587.78,3.62,651.5,584.16,0.0473826,0.0473826
600.4,654.86,587.76,3.74,651.12,584.02,0.0472333,0.0472333
600.9,654.46,587.46,3.76,650.7,583.7,0.0471911,0.0471911
601.4,653.72,587.06,3.88,649.84,583.18,0.0470038,0.0470038
601.9,653.08,586.98,3.74,649.34,583.24,0.0466249,0.0466249
602.5,652.96,586.96,3.74,649.22,583.22,0.0465595,0.0465595
603,652.02,586.38,3.68,648.34,582.7,0.0463578,0.0463578
603.5,650.8,585.66,3.76,647.04,581.9,0.0460828,0.0460828
604.1,650.24,585.68,3.52,646.72,582.16,0.0456739,0.0456739
604.6,650.08,585.66,3.74,646.34,581.92,0.0455978,0.0455978
605.1,649.48,585.16,3.6,645.88,581.56,0.0455573,0.0455573
605.6,648.46,584.44,3.68,644.78,580.76,0.0454149,0.0454149
606.2,647.88,584.2,3.48,644.4,580.72,0.0451887,0.0451887
606.7,647.86,584.14,3.5,644.36,580.64,0.0452216,0.0452216
607.2,647,583.66,3.5,643.5,580.16,0.0450008,0.0450008
607.7,645.9,583.02,3.64,642.26,579.38,0.0447474,0.0447474
608.3,645.48,582.54,3.5,641.98,579.04,0.0448129,0.0448129
608.8,645.78,582.76,3.56,642.22,579.2,0.0448553,0.0448553
609.3,645.14,582.48,3.76,641.38,578.72,0.0446469,0.0446469
609.9,643.96,581.74,3.7,640.26,578.04,0.0443985,0.0443985
610.4,643.48,581.64,3.74,639.74,577.9,0.0441508,0.0441508
610.9,643.62,581.78,3.8,639.82,577.98,0.044145,0.044145
611.4,643.36,581.52,3.88,639.48,577.64,0.0441697,0.0441697
612,642.88,581.02,3.76,639.12,577.26,0.0442109,0.0442109
612.5,642.66,580.96,3.66,639,577.3,0.0440993,0.0440993
613,642.54,581.34,3.78,638.76,577.56,0.0437406,0.0437406
613.5,642.36,581.28,3.86,638.5,577.42,0.0436691,0.0436691
614.1,642,580.94,3.72,638.28,577.22,0.0436699,0.0436699
614.6,641.56,580.54,3.56,638,576.98,0.0436599,0.0436599
615.1,641.6,580.54,3.5,638.1,577.04,0.0436828,0.0436828
615.6,641.3,580.54,3.5,637.8,577.04,0.0434786,0.0434786
616.2,640.96,580.34,3.66,637.3,576.68,0.043409,0.043409
616.7,640.94,580.44,3.32,637.62,577.12,0.0432958,0.0432958
617.2,641.08,580.62,3.26,637.82,577.36,0.0432514,0.0432514
617.8,641,580.8,3.48,637.52,577.32,0.0430772,0.0430772
618.3,640.72,580.76,3.56,637.16,577.2,0.0429222,0.0429222
618.8,640.76,580.84,3.5,637.26,577.34,0.042885,0.042885
619.3,641.22,581.32,3.5,637.72,577.82,0.0428375,0.0428375
619.9,641.06,581.54,3.5,637.56,578.04,0.0425632,0.0425632
620.4,640.92,581.58,3.72,637.2,577.86,0.0424531,0.0424531
620.9,641.08,581.6,3.5,637.58,578.1,0.0425317,0.0425317
621.4,641.56,582.02,3.5,638.06,578.52,0.0425431,0.0425431
622,641.66,582.16,3.66,638,578.5,0.0425173,0.0425173
622.5,641.74,582.16,3.68,638.06,578.48,0.0425732,0.0425732
623,642.02,582.44,3.66,638.36,578.78,0.0425522,0.0425522
623.6,643.04,583.56,3.74,639.3,579.82,0.0424115,0.0424115
624.1,643.48,583.74,3.64,639.84,580.1,0.0425685,0.0425685
624.6,643.64,583.76,3.64,640,580.12,0.0426621,0.0426621
625.1,644.12,584.24,3.44,640.68,580.8,0.0426146,0.0426146
625.7,645.06,584.98,3.46,641.6,581.52,0.0426997,0.0426997
626.2,645.62,585.56,3.56,642.06,582,0.0426526,0.0426526
626.7,645.86,585.96,3.52,642.34,582.44,0.0425138,0.0425138
627.2,646.72,586.74,3.48,643.24,583.26,0.0425108,0.0425108
627.8,647.9,587.64,3.56,644.34,584.08,0.0426428,0.0426428
628.3,648.6,588.14,3.56,645.04,584.58,0.0427427,0.0427427
628.8,649.06,588.56,3.54,645.52,585.02,0.042739,0.042739
629.4,650.26,589.46,3.5,646.76,585.96,0.0428752,0.0428752
629.9,651.52,590.46,3.46,648.06,587,0.0429771,0.0429771
630.4,652.08,591.34,3.64,648.44,587.7,0.0427141,0.0427141
630.9,652.62,591.8,3.68,648.94,588.12,0.0427386,0.0427386
631.5,653.58,592.56,3.56,650.02,589,0.0428114,0.0428114
632,655.16,593.78,3.68,651.48,590.1,0.0429755,0.0429755
632.5,655.94,594.46,3.8,652.14,590.66,0.0430033,0.0430033
633,656.54,595.06,3.86,652.68,591.2,0.0429659,0.0429659
633.6,657.48,596.06,3.68,653.8,592.38,0.0428445,0.0428445
634.1,659.2,597.34,3.7,655.5,593.64,0.0430495,0.0430495
634.6,660.12,598.26,4,656.12,594.26,0.0430068,0.0430068
635.2,660.96,599.02,4.02,656.94,595,0.0430087,0.0430087
635.7,662,599.76,3.82,658.18,595.94,0.0431421,0.0431421
636.2,663.44,600.88,3.76,659.68,597.12,0.0432717,0.0432717
636.7,664.2,601.6,4,660.2,597.6,0.0432649,0.0432649
637.3,664.82,602.14,4.14,660.68,598,0.04329,0.04329
637.8,665.62,602.86,4.04,661.58,598.82,0.0432861,0.0432861
638.3,666.72,604,3.84,662.88,600.16,0.0431679,0.0431679
638.8,667.72,604.38,3.98,663.74,600.4,0.0435573,0.0435573
639.4,668.54,604.94,3.9,664.64,601.04,0.0436831,0.0436831
639.9,669.28,605.74,3.68,665.6,602.06,0.0435735,0.0435735
640.4,670.34,606.72,3.74,666.6,602.98,0.0435624,0.0435624
641,671.22,607.44,3.72,667.5,603.72,0.0436157,0.0436157
641.5,671.74,607.68,3.74,668,603.94,0.0437827,0.0437827
642,672.74,608.48,3.64,669.1,604.84,0.0438505,0.0438505
642.5,674.12,609.4,3.68,670.44,605.72,0.044088,0.044088
643.1,674.56,609.72,3.98,670.58,605.74,0.0441643,0.0441643
643.6,675.18,610.16,4.04,671.14,606.12,0.0442545,0.0442545
644.1,676.36,611.22,3.88,672.48,607.34,0.0442475,0.0442475
644.6,677.46,612.2,3.98,673.48,608.22,0.044264,0.044264
645.2,678.34,612.76,4.02,674.32,608.74,0.0444342,0.0444342
645.7,678.82,613.16,4.14,674.68,609.02,0.0444663,0.0444663
646.2,679.58,614.04,4.16,675.42,609.88,0.0443295,0.0443295
646.8,680.48,614.98,4.12,676.36,610.86,0.0442362,0.0442362
647.3,681.12,615.56,4.1,677.02,611.46,0.0442334,0.0442334
647.8,681.4,615.82,4.12,677.28,611.7,0.0442298,0.0442298
648.3,682,616.2,3.88,678.12,612.32,0.0443281,0.0443281
648.9,682.68,616.9,3.86,678.82,613.04,0.0442658,0.0442658
649.4,683.14,617.3,3.74,679.4,613.56,0.0442685,0.0442685
649.9,683.5,617.54,3.78,679.72,613.76,0.0443315,0.0443315
650.4,683.9,617.98,3.6,680.3,614.38,0.0442634,0.0442634
651,684.48,618.54,3.6,680.88,614.94,0.0442378,0.0442378
651.5,684.84,618.84,3.68,681.16,615.16,0.044261,0.044261
652,684.96,618.76,3.72,681.24,615.04,0.0443968,0.0443968
652.6,685.36,619.16,3.62,681.74,615.54,0.0443625,0.0443625
653.1,686.02,619.84,3.4,682.62,616.44,0.0442882,0.0442882
653.6,686.2,620.16,3.68,682.52,616.48,0.0441964,0.0441964
654.1,686.48,620.16,3.8,682.68,616.36,0.0443827,0.0443827
654.7,686.52,620.2,3.64,682.88,616.56,0.044369,0.044369
655.2,687.04,620.98,3.56,683.48,617.42,0.0441451,0.0441451
655.7,687.42,621.3,3.84,683.58,617.46,0.0441805,0.0441805
656.2,687.5,621.1,3.94,683.56,617.16,0.0443789,0.0443789
656.8,687.68,621.18,3.82,683.86,617.36,0.0444287,0.0444287
657.3,688.12,621.6,3.86,684.26,617.74,0.0444154,0.0444154
657.8,687.98,621.56,4.12,683.86,617.44,0.0443724,0.0443724
658.4,687.58,621.4,4.02,683.56,617.38,0.0442241,0.0442241
658.9,687.84,621.78,3.92,683.92,617.86,0.0441152,0.0441152
659.4,688.36,622.26,3.98,684.38,618.28,0.0441121,0.0441121
659.9,688,621.94,4.08,683.92,617.86,0.0441152,0.0441152
660.5,687.54,621.36,4.1,683.44,617.26,0.0442323,0.0442323
661,687.28,621.26,4.04,683.24,617.22,0.0441333,0.0441333
661.5,687.36,621.42,3.8,683.56,617.62,0.0440553,0.0440553
662,687.06,621.26,3.9,683.16,617.36,0.0439839,0.0439839
662.6,686.44,620.64,3.9,682.54,616.74,0.044026,0.044026
663.1,686.56,620.7,3.7,682.86,617,0.0440465,0.0440465
663.6,687.02,620.86,3.54,683.48,617.32,0.0442155,0.0442155
664.2,686.5,620.48,3.88,682.62,616.6,0.0441755,0.0441755
664.7,685.98,620,3.94,682.04,616.06,0.0441868,0.0441868
665.2,685.72,619.8,3.86,681.86,615.94,0.0441568,0.0441568
665.7,685.68,619.78,3.94,681.74,615.84,0.0441509,0.0441509
666.3,685.46,619.46,4.02,681.44,615.44,0.0442419,0.0442419
666.8,684.8,618.94,3.88,680.92,615.06,0.0441786,0.0441786
667.3,684.1,618.76,3.66,680.44,615.1,0.0438441,0.0438441
667.8,684.08,618.68,3.78,680.3,614.9,0.043896,0.043896
668.4,683.44,618.16,4,679.44,614.16,0.0438696,0.0438696
668.9,682.56,617.2,4.08,678.48,613.12,0.0439916,0.0439916
669.4,682.12,616.76,3.94,678.18,612.82,0.044012,0.044012
669.9,681.88,616.66,3.84,678.04,612.82,0.0439224,0.0439224
670.5,681.4,616.16,4.1,677.3,612.06,0.0439871,0.0439871
671,680.64,615.5,4.14,676.5,611.36,0.0439708,0.0439708
671.5,679.86,614.76,3.96,675.9,610.8,0.0439834,0.0439834
672.1,679.68,614.38,4.02,675.66,610.36,0.0441421,0.0441421
672.6,679.18,613.86,4.2,674.98,609.66,0.0442032,0.0442032
673.1,677.92,613.06,4.1,673.82,608.96,0.0439551,0.0439551
673.6,677.4,612.66,3.88,673.52,608.78,0.0438901,0.0438901
674.2,677.08,612.3,3.9,673.18,608.4,0.043942,0.043942
674.7,676.34,611.7,4.34,672,607.36,0.0439231,0.0439231
675.2,675.2,610.98,4.44,670.76,606.54,0.0437077,0.0437077
675.7,674.4,610.34,4.4,670,605.94,0.0436452,0.0436452
676.3,674.12,610.02,4.38,669.74,605.64,0.0436917,0.0436917
676.8,673.28,609.46,4.46,668.82,605,0.0435539,0.0435539
677.3,672.04,608.58,4.34,667.7,604.24,0.0433719,0.0433719
677.9,671.3,607.92,4.1,667.2,603.82,0.0433485,0.0433485
678.4,671.02,607.42,4.08,666.94,603.34,0.0435246,0.0435246
678.9,670.18,606.96,4.24,665.94,602.72,0.0433195,0.0433195
679.4,669.1,606.38,4.1,665,602.28,0.0430232,0.0430232
680,668.46,605.78,3.94,664.52,601.84,0.043027,0.043027
680.5,668.04,605.48,3.96,664.08,601.52,0.0429703,0.0429703
681,667.44,604.9,4.24,663.2,600.66,0.0430158,0.0430158
681.5,666.44,603.94,4.04,662.4,599.9,0.0430415,0.0430415
682.1,665.66,603.44,3.78,661.88,599.66,0.0428742,0.0428742
682.6,665.32,603.02,3.72,661.6,599.3,0.0429512,0.0429512
683.1,664.6,602.42,4.1,660.5,598.32,0.0429393,0.0429393
683.7,663.58,601.52,4.02,659.56,597.5,0.0429164,0.0429164
684.2,662.84,600.88,3.92,658.92,596.96,0.0428875,0.0428875
684.7,662.56,600.58,4.14,658.42,596.44,0.0429363,0.0429363
685.2,661.86,600.14,4.54,657.32,595.6,0.0428222,0.0428222
685.8,660.9,599.26,4.32,656.58,594.94,0.0428145,0.0428145
686.3,660.36,598.7,4.12,656.24,594.58,0.0428524,0.0428524
686.8,660.22,598.46,3.96,656.26,594.5,0.0429241,0.0429241
687.3,659.54,597.96,4.12,655.42,593.84,0.0428502,0.0428502
687.9,658.68,597.06,3.96,654.72,593.1,0.0429277,0.0429277
688.4,658.24,596.68,3.92,654.32,592.76,0.0429113,0.0429113
688.9,658.26,596.62,3.84,654.42,592.78,0.042963,0.042963
689.5,657.6,596.2,4.1,653.5,592.1,0.0428505,0.0428505
690,656.84,595.46,3.94,652.9,591.52,0.0428772,0.0428772
690.5,656.74,594.88,3.8,652.94,591.08,0.043227,0.043227
691,656.8,594.84,3.9,652.9,590.94,0.0433033,0.0433033
691.6,656.26,594.58,4.22,652.04,590.36,0.0431573,0.0431573
692.1,655.34,593.72,4.16,651.18,589.56,0.043173,0.043173
692.6,654.78,593.18,4,650.78,589.18,0.0431862,0.0431862
693.1,654.84,593.06,3.82,651.02,589.24,0.0433021,0.0433021
693.7,654.58,592.78,4.34,650.24,588.44,0.0433715,0.0433715
694.2,653.86,592.1,4.4,649.46,587.7,0.0433967,0.0433967
694.7,653.42,591.8,4.34,649.08,587.46,0.0433199,0.0433199
695.3,653.42,591.8,4.1,649.32,587.7,0.0433031,0.0433031
695.8,653.04,591.38,4.46,648.58,586.92,0.0433846,0.0433846
696.3,652.52,590.88,4.28,648.24,586.6,0.0433938,0.0433938
696.8,652.32,590.7,4.14,648.18,586.56,0.0433832,0.0433832
697.4,652.4,590.86,4.14,648.26,586.72,0.0433183,0.0433183
697.9,652.4,590.84,4.52,647.88,586.32,0.0433599,0.0433599
698.4,652.22,590.38,4.48,647.74,585.9,0.0435772,0.0435772
698.9,652.26,590.26,4.42,647.84,585.84,0.0436887,0.0436887
699.5,652.5,590.28,4.28,648.22,586,0.0438248,0.0438248
700,652.26,590.12,4.48,647.78,585.64,0.0437968,0.0437968
700.5,651.72,589.68,4.1,647.62,585.58,0.043734,0.043734
701.1,651.78,589.68,3.94,647.84,585.74,0.0437629,0.0437629
701.6,652.1,589.86,4.04,648.06,585.82,0.043851,0.043851
702.1,652.08,589.64,4.4,647.68,585.24,0.0440265,0.0440265
702.6,651.68,589.54,4.3,647.38,585.24,0.0438253,0.0438253
703.2,651.54,589.44,4.22,647.32,585.22,0.0437999,0.0437999
703.7,651.8,589.6,4.16,647.64,585.44,0.0438513,0.0438513
704.2,651.86,589.64,4.5,647.36,585.14,0.0438861,0.0438861
704.7,651.7,589.34,4.36,647.34,584.98,0.0439914,0.0439914
705.3,651.94,589.32,4.06,647.88,585.26,0.0441457,0.0441457
705.8,652.38,589.6,4.08,648.3,585.52,0.0442343,0.0442343
706.3,652.36,589.58,4.58,647.78,585,0.0442717,0.0442717
706.9,652.18,589.4,4.62,647.56,584.78,0.0442875,0.0442875
707.4,652.4,589.42,4.24,648.16,585.18,0.0443928,0.0443928
707.9,652.76,589.62,3.98,648.78,585.64,0.0444667,0.0444667
708.4,652.9,589.72,4.34,648.56,585.38,0.0445123,0.0445123
709,653,589.58,4.46,648.54,585.12,0.0446918,0.0446918
709.5,652.92,589.6,4.46,648.46,585.14,0.0446234,0.0446234
710,653.3,589.8,4.42,648.88,585.38,0.0447265,0.0447265
710.5,653.36,589.72,4.6,648.76,585.12,0.0448391,0.0448391
711.1,653.18,589.5,4.34,648.84,585.16,0.044863,0.044863
711.6,653.26,589.54,4.14,649.12,585.4,0.0448723,0.0448723
712.1,653.72,590.02,4.36,649.36,585.66,0.04484,0.04484
712.7,653.86,590.04,4.32,649.54,585.72,0.0449158,0.0449158
713.2,653.7,589.92,4.06,649.64,585.86,0.0448789,0.0448789
713.7,653.52,589.96,3.56,649.96,586.4,0.0446927,0.0446927
714.2,654.02,590.08,3.36,650.66,586.72,0.0449232,0.0449232
714.8,654.2,590.18,3.62,650.58,586.56,0.0449883,0.0449883
715.3,654.48,590.04,3.62,650.86,586.42,0.0452788,0.0452788
715.8,654.78,590.42,3.5,651.28,586.92,0.0451888,0.0451888
716.3,655.54,590.96,3.58,651.96,587.38,0.0453018,0.0453018
716.9,655.8,591.16,3.88,651.92,587.28,0.0453491,0.0453491
717.4,656.1,591.12,3.94,652.16,587.18,0.0455829,0.0455829
717.9,656.64,591.54,3.96,652.68,587.58,0.0456333,0.0456333
718.5,657.22,592.16,3.78,653.44,588.38,0.0455478,0.0455478
719,657.62,592.6,4.06,653.56,588.54,0.0455095,0.0455095
719.5,657.9,592.8,4.04,653.86,588.76,0.0455465,0.0455465
720,658.62,593.18,3.86,654.76,589.32,0.045731,0.045731
720.6,659.84,594.04,3.98,655.86,590.06,0.045915,0.045915
721.1,660.56,594.5,4.02,656.54,590.48,0.046056,0.046056
721.6,661.28,594.84,3.98,657.3,590.86,0.046279,0.046279
722.1,662,595.68,3.8,658.2,591.88,0.0461242,0.0461242
722.7,663.22,596.74,3.78,659.44,592.96,0.0461499,0.0461499
723.2,664.14,597.36,4.06,660.08,593.3,0.0463222,0.0463222
723.7,664.8,597.82,4.12,660.68,593.7,0.0464241,0.0464241
724.2,665.82,598.52,3.8,662.02,594.72,0.0465586,0.0465586
724.8,667.28,599.72,3.76,663.52,595.96,0.0466369,0.0466369
725.3,668.26,600.32,4.08,664.18,596.24,0.0468647,0.0468647
725.8,668.92,600.84,4.08,664.84,596.76,0.0469174,0.0469174
726.4,669.76,601.36,4.08,665.68,597.28,0.0470875,0.0470875
726.9,670.52,601.96,4.06,666.46,597.9,0.0471455,0.0471455
727.4,670.6,602.02,4.04,666.56,597.98,0.0471526,0.0471526
727.9,670.14,601.76,3.9,666.24,597.86,0.0470312,0.0470312
728.5,670.3,601.9,3.7,666.6,598.2,0.0470189,0.0470189
729,670.88,602.12,3.8,667.08,598.32,0.0472444,0.0472444
729.5,670.78,602.02,4.02,666.76,598,0.0472684,0.0472684
730,670.28,601.66,3.9,666.38,597.76,0.0471951,0.0471951
730.6,670.3,601.72,4.06,666.24,597.66,0.0471765,0.0471765
731.1,670.94,602.06,4.2,666.74,597.86,0.047357,0.047357
731.6,670.92,601.84,4.58,666.34,597.26,0.0475325,0.0475325
732.2,670.32,601.48,4.4,665.92,597.08,0.0473895,0.0473895
732.7,670.36,601.6,4.26,666.1,597.34,0.0473178,0.0473178
733.2,670.8,601.76,4.24,666.56,597.52,0.0474868,0.0474868
733.7,670.7,601.54,4.5,666.2,597.04,0.0476012,0.0476012
734.3,670.48,601.16,4.28,666.2,596.88,0.0477176,0.0477176
734.8,670.48,601.14,4.2,666.28,596.94,0.0477261,0.0477261
735.3,670.76,601.54,4.22,666.54,597.32,0.0476192,0.0476192
735.8,670.54,601.36,4.4,666.14,596.96,0.0476203,0.0476203
736.4,670.02,600.9,4.18,665.84,596.72,0.0475993,0.0475993
736.9,669.84,600.6,4,665.84,596.6,0.0476866,0.0476866
737.4,670.22,600.9,4.12,666.1,596.78,0.0477252,0.0477252
738,669.94,600.72,4.42,665.52,596.3,0.0476963,0.0476963
738.5,669.04,600.3,4.3,664.74,596,0.0474056,0.0474056
739,668.68,599.78,4.06,664.62,595.72,0.0475312,0.0475312
739.5,668.76,599.8,4.04,664.72,595.76,0.0475674,0.0475674
740.1,668.24,599.44,4.22,664.02,595.22,0.0475036,0.0475036
740.6,667.64,599.1,3.96,663.68,595.14,0.0473396,0.0473396
741.1,667.44,598.8,3.8,663.64,595,0.0474156,0.0474156
741.6,667.4,598.78,3.74,663.66,595.04,0.0473995,0.0473995
742.2,666.9,598.5,3.96,662.94,594.54,0.0472931,0.0472931
742.7,666.22,597.84,3.98,662.24,593.86,0.0473313,0.0473313
743.2,665.98,597.52,3.84,662.14,593.68,0.0473974,0.0473974
743.8,665.88,597.38,3.7,662.18,593.68,0.0474236,0.0474236
744.3,665.2,596.76,3.92,661.28,592.84,0.0474479,0.0474479
744.8,664.38,596.1,3.88,660.5,592.22,0.0473898,0.0473898
745.3,663.56,595.34,3.9,659.66,591.44,0.0474095,0.0474095
745.9,663.34,595.06,3.92,659.42,591.14,0.0474718,0.0474718
746.4,662.66,594.52,4.14,658.52,590.38,0.0474373,0.0474373
746.9,661.56,593.82,4.18,657.38,589.64,0.0472295,0.0472295
747.4,660.64,593.1,4.1,656.54,589,0.0471459,0.0471459
748,660.32,592.7,3.86,656.46,588.84,0.047211,0.047211
748.5,659.4,592.06,4.14,655.26,587.92,0.0470954,0.0470954
749,658.48,591.3,4.04,654.44,587.26,0.0470394,0.0470394
749.6,657.6,590.58,4.02,653.58,586.56,0.0469863,0.0469863
750.1,656.92,590.04,4.08,652.84,585.96,0.0469388,0.0469388
750.6,655.82,589.32,4.52,651.3,584.8,0.0467737,0.0467737
751.1,654.78,588.28,4.38,650.4,583.9,0.0468421,0.0468421
751.7,653.58,587.46,4.14,649.44,583.32,0.0466322,0.0466322
752.2,652.84,586.94,4,648.84,582.94,0.0465138,0.0465138
752.7,651.8,586.12,4.14,647.66,581.98,0.046439,0.046439
753.2,650.42,584.9,3.98,646.44,580.92,0.0464119,0.0464119
753.8,649.16,584.02,3.9,645.26,580.12,0.0462169,0.0462169
754.3,648.2,583.18,3.8,644.4,579.38,0.046192,0.046192
754.8,646.9,582.02,4.04,642.86,577.98,0.0462036,0.0462036
755.4,645.32,580.7,3.92,641.4,576.78,0.0461188,0.0461188
755.9,644.12,579.7,4.2,639.92,575.5,0.0460804,0.0460804
756.4,643.22,578.98,4.32,638.9,574.66,0.0460219,0.0460219
756.9,641.72,578.02,4.76,636.96,573.26,0.0457605,0.0457605
757.5,640.18,576.86,4.62,635.56,572.24,0.0455783,0.0455783
758,638.92,575.58,4.48,634.44,571.1,0.0456784,0.0456784
758.5,638,574.74,4.34,633.66,570.4,0.0456768,0.0456768
759,636.66,573.56,4.5,632.16,569.06,0.045669,0.045669
759.6,635.26,572.22,4.3,630.96,567.92,0.0457147,0.0457147
760.1,634.12,571.08,4.02,630.1,567.06,0.0457805,0.0457805
760.6,633.32,570.32,3.92,629.4,566.4,0.0458035,0.0458035
761.2,631.86,569.18,4.08,627.78,565.1,0.0456822,0.0456822
761.7,629.96,567.64,4.1,625.86,563.54,0.0455524,0.0455524
762.2,628.46,566.3,3.96,624.5,562.34,0.0455335,0.0455335
762.7,627,565.22,3.74,623.26,561.48,0.045335,0.045335
763.3,625.38,563.84,4.12,621.26,559.72,0.0453026,0.0453026
763.8,623.7,562.22,4.28,619.42,557.94,0.0453977,0.0453977
